"GEOID10","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","AREA_SQFT","AREA_ACRES","POP100_RE","HU100_RE","LOGPL94171","LOGSF1","LOGACS0610","LOGSF1C","SHAPE_AREA","SHAPE_LEN","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn","TOWN_ID","TOWN","FIPS_STCO","COUNTY","AREA_ACR_1","MAtown"
"25025070700","25","025","070700","707","Census Tract 707","G5020",164131,0,"+42.3458876","-071.0761484",1766562.81,40.5547,"2361","1366","0175137","148127","0003918","0148127",164119.708917,2195.07388448,2736,43174.293704419,1.16284584980237,0.131213450292398,0.346491228070175,0.431652046783626,0.0906432748538012,0.180921052631579,0.58077485380117,0.21016081871345,0.0942982456140351,0.0858918128654971,0.0197368421052632,0.602263436826716,102000,0.011887072808321,0.5551,0.0144144144144144,0.0432923570283271,1346,0.412332838038633,0.25045045045045,0.236024844720497,0.0234234234234234,0.0397623400365631,0.105118829981718,0.177787934186472,0.264625228519196,0.256855575868373,0.105575868372943,0.0502742230347349,0.159688995215311,0.486244019138756,0.280502392344498,0.0735645933014354,0,0.293255131964809,0.317888563049853,0.0275659824046921,0.321994134897361,1394,0.0344332855093257,0.546062407132244,0.453937592867756,1248,790300,1939,"Prior to 1940",2007,2011,2004,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070600","25","025","070600","706","Census Tract 706","G5020",132532,0,"+42.3432584","-071.0753771",1426485.77,32.7476,"2240","1309","0175134","148124","0003917","0148124",132525.39262,1735.70288625,2485,48562.9885612531,1.0219690805533,0.187122736418511,0.314285714285714,0.395171026156942,0.103420523138833,0.153722334004024,0.850704225352113,0.00442655935613682,0.0756539235412475,0.0454728370221328,0.0112676056338028,0.268491431486302,129884,0,0.4686,0,0.0171428571428571,1236,0.419093851132686,0.0173745173745174,0.305084745762712,0,0.0119232763089684,0.0596163815448419,0.0622083981337481,0.35717988595127,0.250388802488336,0.176257128045619,0.0824261275272162,0.0791726105563481,0.589158345221113,0.283880171184023,0.0406562054208274,0.00713266761768902,0.277705345501956,0.207301173402868,0.0228161668839635,0.376140808344198,1323,0.0657596371882086,0.349514563106796,0.650485436893204,2389,1009100,1939,"Prior to 1940",2010,2012,2006,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070500","25","025","070500","705","Census Tract 705","G5020",297278,0,"+42.3419361","-071.0718235",3199661.22,73.4541,"5460","3066","0175129","148119","0003916","0148119",297259.45622,2838.12925711,5887,51289.802810837,1.00442628532516,0.144895532529302,0.351961950059453,0.392220146084593,0.110922371326652,0.227959911669781,0.559028367589604,0.0368608799048751,0.170715135043316,0.19551554272125,0.0353320876507559,0.618758574984298,101583,0.0341646737273659,0.5832,0.128427128427128,0.0446998722860792,2927,0.473522377861291,0.263347763347763,0.076530612244898,0,0.15452019662321,0.112417183158795,0.07693951699081,0.31139132293225,0.182731352853174,0.0942509083137422,0.0677495191280188,0.0918114143920596,0.411083540115798,0.417149159084643,0.0799558864074993,0,0.293372844827586,0.3203125,0.0352909482758621,0.314385775862069,3213,0.0890133831310302,0.564742056713358,0.435257943286642,799,674400,1939,"Prior to 1940",2009,2009,2009,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070300","25","025","070300","703","Census Tract 703","G5020",336063,0,"+42.3484105","-071.0703571",3617102.88,83.0373,"3909","2706","0175122","148112","0003914","0148112",336041.212664,2834.5823644,4548,35050.9279510092,0.991243432574431,0.101583113456464,0.36169744942832,0.375549692172383,0.161169744942832,0.169085312225154,0.727132805628848,0.0162708883025506,0.132585751978892,0.076297273526825,0.0435356200527705,0.447612885596731,101884,0.0197613721103654,0.5088,0.0951893551688843,0.0448179271708683,2682,0.364280387770321,0.208802456499488,0.275862068965517,0.0112589559877175,0.0604796663190824,0.0988008342022941,0.0766423357664234,0.357924921793535,0.220281543274244,0.125130344108446,0.060740354535975,0.0610766045548654,0.523809523809524,0.31608005521049,0.0869565217391304,0.0120772946859903,0.336772046589018,0.224625623960067,0.0236272878535774,0.359400998336107,2786,0.0373295046661881,0.519015659955257,0.480984340044743,1374,792700,1939,"Prior to 1940",2010,2011,2006,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025000401","25","025","000401","4.01","Census Tract 4.01","G5020",431043,0,"+42.3438495","-071.1492929",4639384.1,106.5056,"5672","2965","0174855","147845","0003847","0147845",431014.61482,2904.45423514,5127,30806.5088633849,1.62384851586489,0.101618880436903,0.468110005851375,0.237565827969573,0.192705285742149,0.341330212599961,0.631753462063585,0.0407645796762239,0.223132436122489,0.0770431051297055,0.0273064170079969,0.543502088116512,47619,0.0403677058353317,0.5517,0.0954838709677419,0.0462621521957761,2502,0.309752198241407,0.136774193548387,0.0846560846560847,0,0.155453065653825,0.119641888225719,0.132121540965817,0.359196961475855,0.139446554530657,0.0539880629408573,0.0401519262072708,0.0334982870194138,0.430529120669966,0.429387133612486,0.0761324704986677,0.0304529881994671,0.493347716648688,0.341963322545847,0.0507011866235167,0.0435095289464221,2718,0.0794701986754967,0.869304556354916,0.130695443645084,1262,454500,1958,"1950 to 1959",2011,2011,1997,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025000202","25","025","000202","2.02","Census Tract 2.02","G5020",601637,0,"+42.3526051","-071.1543443",6475526.57,148.6576,"3885","1522","0174842","147832","0003844","0147832",601598.504586,3883.13768202,3697,15915.2944383407,1.01471389645777,0.17094941844739,0.444143900459832,0.265620773600216,0.119285907492562,0.152556126589126,0.61157695428726,0.0630240735731674,0.124425209629429,0.192859074925615,0.00135244793075467,0.569325339562471,66875,0.0389891696750903,0.4588,0.158132530120482,0.0772285966460724,1385,0.47942238267148,0.364457831325301,0,0.0662650602409639,0.115930599369085,0.127365930599369,0.208990536277603,0.338328075709779,0.141955835962145,0.0205047318611987,0.0469242902208202,0.067,0.307,0.546,0.0755,0.0045,0.659223300970874,0.255825242718447,0.0203883495145631,0.0300970873786408,1530,0.0947712418300654,0.703971119133574,0.296028880866426,1645,526100,1939,"Prior to 1940",2010,2011,1996,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025000201","25","025","000201","2.01","Census Tract 2.01","G5020",599378,0,"+42.3540662","-071.1611678",6451197.13,148.0991,"3854","1618","0174837","147827","0003843","0147827",599338.20701,4008.07272166,3553,15353.0326438408,1.14294330518697,0.0709259780467211,0.574444131719674,0.257528848860118,0.0971010413734872,0.202364199268224,0.778215592457078,0.0478468899521531,0.0804953560371517,0.065015479876161,0.0177314945116803,0.38138465181151,80932,0.0296886314265025,0.405,0.0898203592814371,0.0260149783208514,1381,0.362780593772629,0.241516966067864,0,0,0.0766678953188352,0.136011795060818,0.140803538518245,0.455952819756727,0.143015112421673,0.023958717287136,0.0235901216365647,0.0408765276021913,0.403708386009271,0.467340918668352,0.078803202697008,0.00927096502317741,0.673985086992543,0.231980115990058,0.0538525269262635,0.019884009942005,1546,0.106727037516171,0.609703113685735,0.390296886314265,1903,472100,1939,"Prior to 1940",2011,2012,2003,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25009251500","25","009","251500","2515","Census Tract 2515","G5020",1571665,303927,"+42.6927108","-071.1728228",20188730.83,463.4695,"6149","2275","0056966","53510","0003070","0053510",1875602.05265,8053.26292876,5876,9683.2594732338,1.16666666666667,0.298332198774677,0.28284547311096,0.339006126616746,0.0798162014976174,0.299523485364193,0.160823689584752,0.0107215793056501,0.0621170864533696,0.755956432947583,0,0.398692127661251,33639,0.10456900612341,0.4213,0.276595744680851,0.143292682926829,2123,0.686292981629769,0.520247083047358,0,0.115305422100206,0.33682948756368,0.277494755768654,0.290380581360503,0.0683248426730596,0.0269703326341025,0,0,0.112061939690302,0.490220048899756,0.281173594132029,0.100244498777506,0.0162999185004075,0.809163346613546,0.0266932270916335,0,0.0430278884462151,2279,0.0684510750329092,0.817710786622704,0.182289213377296,1012,209600,1939,"Prior to 1940",2009,2010,1998,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009251400","25","009","251400","2514","Census Tract 2514","G5020",789488,106588,"+42.6986427","-071.1801287",9645282.96,221.4252,"5053","1543","0056961","53505","0003069","0053505",896079.664395,4853.10052861,5150,16895.1269683643,1.18312844425604,0.294757281553398,0.273980582524272,0.354174757281553,0.0770873786407767,0.425631067961165,0.132038834951456,0.0266019417475728,0.0446601941747573,0.795145631067961,0,0.347606975209727,38015,0.130666666666667,0.423,0.204262877442274,0.137589214908803,1500,0.750666666666667,0.461811722912966,0,0.066607460035524,0.311430527036277,0.404517453798768,0.183436002737851,0.0653661875427789,0.0314852840520192,0.00376454483230664,0,0.121482176360225,0.604596622889306,0.235459662288931,0.0318949343339587,0.00656660412757974,0.905136510874595,0.017121702915317,0,0.012031466913466,1548,0.0310077519379845,0.680666666666667,0.319333333333333,1074,221000,1939,"Prior to 1940",2008,2010,2003,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009251300","25","009","251300","2513","Census Tract 2513","G5020",581468,90964,"+42.7008298","-071.1716393",7237990.24,166.1614,"3721","1281","0056957","53501","0003068","0053501",672433.963573,4482.98516842,3306,14725.728672945,1.25357873210634,0.296128251663642,0.265577737447066,0.358439201451906,0.0798548094373866,0.437991530550514,0.0462794918330309,0.0338777979431337,0,0.898669086509377,0.00272232304900181,0.189104376394603,29259,0.185393258426966,0.4248,0.271764705882353,0.155717761557178,1068,0.795880149812734,0.545882352941176,0,0.0282352941176471,0.429160226687275,0.30757341576507,0.211231324059763,0.0499742400824317,0.000515198351365276,0.00154559505409583,0,0.219083969465649,0.517557251908397,0.206870229007634,0.0297709923664122,0.0267175572519084,0.813194959229059,0.0719051148999259,0,0.039288361749444,1182,0.0964467005076142,0.819288389513109,0.180711610486891,826,139400,1954,"1950 to 1959",2007,2007,2008,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009251200","25","009","251200","2512","Census Tract 2512","G5020",213208,0,"+42.7091504","-071.1672343",2294946.9,52.6847,"1357","588","0056955","53499","0003067","0053499",213208.390332,2234.78939478,1544,18756.1442347379,1.29761904761905,0.269430051813472,0.259067357512953,0.351036269430052,0.120466321243523,0.364637305699482,0.0505181347150259,0,0,0.925518134715026,0,0.140864100378534,17423,0.0745762711864407,0.5516,0.308157099697885,0.102290076335878,590,0.561016949152542,0.365558912386707,0.923076923076923,0.211480362537764,0.383408071748879,0.32847533632287,0.178251121076233,0.0908071748878924,0.007847533632287,0,0.0112107623318386,0.11913357400722,0.583032490974729,0.276173285198556,0.00541516245487365,0.0162454873646209,0.70223752151463,0.0619621342512909,0,0.0998278829604131,611,0.0343698854337152,0.896610169491525,0.103389830508475,736,167200,1939,"Prior to 1940",2009,2010,2003,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009251100","25","009","251100","2511","Census Tract 2511","G5020",353567,8135,"+42.7128850","-071.1694001",3893354.95,89.3791,"2937","1257","0056951","53495","0003066","0053495",361705.94955,3310.59536775,2819,20650.1455169741,1.20924764890282,0.273855977296914,0.152536360411493,0.315005321035828,0.258602341255764,0.372472507981554,0.227385597729691,0.00425682866264633,0.0152536360411493,0.750620787513303,0.00248315005321036,0.384613429295281,16332,0.0894439967767929,0.474,0.410169491525424,0.120253164556962,1241,0.475423045930701,0.471186440677966,0,0.0152542372881356,0.326259946949602,0.376657824933687,0.209549071618037,0.0631299734748011,0.0244031830238727,0,0,0.191196698762036,0.510316368638239,0.298486932599725,0,0,0.553884711779449,0.154135338345865,0.0588972431077694,0.130325814536341,1260,0.0150793650793651,0.908138597904915,0.0918614020950846,536,188200,1970,"1970 to 1979",2011,2011,2001,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009251000","25","009","251000","2510","Census Tract 2510","G5020",325774,4568,"+42.7110658","-071.1590881",3555830.28,81.6306,"1782","539","0056949","53493","0003065","0053493",330348.773854,2537.85768747,1658,13181.5921467029,1.04187192118227,0.174306393244873,0.307599517490953,0.408926417370326,0.109167671893848,0.425814234016888,0.0355850422195416,0.0132689987937274,0,0.951145958986731,0,0.0938790031444573,35750,0.0289017341040462,0.5161,0.157622739018088,0.128883774453395,519,0.745664739884393,0.465116279069767,0,0.041343669250646,0.458333333333333,0.300189393939394,0.195075757575758,0.0303030303030303,0,0.00946969696969697,0.00662878787878788,0.0874471086036671,0.645980253878702,0.231311706629055,0.0141043723554302,0.0211565585331453,0.689564068692206,0.0911492734478203,0,0.071334214002642,535,0.0299065420560748,0.811175337186898,0.188824662813102,885,167600,1939,"Prior to 1940",2008,2010,2004,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009250900","25","009","250900","2509","Census Tract 2509","G5020",155815,5920,"+42.7119763","-071.1545889",1740906.66,39.9657,"2193","776","0056946","53490","0003064","0053490",161736.169439,1926.86752806,2211,36751.8531591952,1.27469135802469,0.292627770239711,0.293984622342831,0.308457711442786,0.104929895974672,0.483039348710991,0.0189959294436906,0.00633197648123021,0,0.974672094075079,0,0.0496133697697114,21774,0.0530503978779841,0.4871,0.358047016274864,0.221359223300971,754,0.73342175066313,0.540687160940326,0,0.0614828209764919,0.459584295612009,0.261739799846035,0.219399538106236,0.0392609699769053,0.00384911470361817,0.0107775211701309,0.00538876058506543,0.203562340966921,0.469465648854962,0.234096692111959,0.083969465648855,0.0089058524173028,0.733668341708543,0,0,0.152010050251256,791,0.0467762326169406,0.862068965517241,0.137931034482759,829,181800,1942,"1940 to 1949",2009,2010,2006,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25009250800","25","009","250800","2508","Census Tract 2508","G5020",2070600,183002,"+42.7152209","-071.1434812",24257675.46,556.8796,"6932","2348","0056940","53484","0003063","0053484",2253620.78432,6830.53304568,7376,9226.2339418526,0.953907284768212,0.217055314533623,0.239425162689805,0.452413232104121,0.0911062906724512,0.279148590021692,0.279826464208243,0.0481290672451193,0.0254880694143167,0.644116052060738,0.000406724511930586,0.503845612610048,47314,0.0167327168648173,0.4286,0.20783322804801,0.11866264730063,2271,0.69704975781594,0.380290587492104,0.0648854961832061,0.0707517372078332,0.289894654701522,0.419040187280531,0.181818181818182,0.0624268435427234,0.0392118611002731,0.00351150994927819,0.00409676160749122,0.132894736842105,0.574013157894737,0.229605263157895,0.0338815789473684,0.0296052631578947,0.871306005719733,0.0292341912932952,0,0.0254210359072132,2375,0.0437894736842105,0.581241743725231,0.418758256274769,1126,228400,1939,"Prior to 1940",2010,2011,2001,149,"LAWRENCE",25009,"ESSEX",4739.5705,"LAWRENCE"
"25013810200","25","013","810200","8102","Census Tract 8102","G5020",17982525,282734,"+42.1974236","-072.3270200",196590932.2,4513.1068,"2710","1235","0082281","70454","0003186","0070454",18263968.2635,22695.0879225,2637,379.803726117439,1.23285351397121,0.244596131968146,0.18316268486917,0.394387561623056,0.177853621539628,0.0178232840348881,0.981418278346606,0.00417140690178233,0.00227531285551763,0.012135001896094,0,0.0366483269720348,45938,0.0545277507302824,0.4211,0.114942528735632,0.0358931552587646,1027,0.677702044790652,0.224137931034483,0,0,0.0524658971668416,0.306925498426023,0.390346274921301,0.163168940188877,0.0823714585519412,0.00472193074501574,0,0.162331838565022,0.354260089686099,0.31390134529148,0.121973094170404,0.0475336322869955,0.940917107583774,0,0,0,1168,0.120719178082192,0.222005842259007,0.777994157740993,867,184900,1955,"1950 to 1959",2004,2012,2001,227,"PALMER",25013,"HAMPDEN",20460.4504,"PALMER"
"25013810100","25","013","810100","8101","Census Tract 8101","G5020",50735205,417547,"+42.1796902","-072.2771524",550562623.59,12639.1787,"6290","2852","0082276","70449","0003185","0070449",51149146.1214,40267.1539402,6213,317.169704941569,1.02443792766373,0.189119587960728,0.233703524867214,0.422501207146306,0.154675680025752,0.0276838886206342,0.953806534685337,0.0141638499919524,0,0.0234991147593755,0.00853050056333494,0.0895002713504799,55727,0.0288082083662194,0.4174,0.0418702023726448,0.0864098448368111,2534,0.5655090765588,0.183531053733426,0.102127659574468,0.0174459176552687,0.0914121292607348,0.303010181496237,0.316954404603807,0.196104471004869,0.084772023019035,0.00442673749446658,0.00332005312084993,0.14938928906984,0.394926401503288,0.376761666144692,0.0507359849671156,0.0281866583150642,0.879058683348228,0,0,0.0625558534405719,2719,0.0680397204854726,0.251775848460931,0.748224151539069,634,192700,1963,"1960 to 1969",2001,2012,1998,227,"PALMER",25013,"HAMPDEN",20460.4504,"PALMER"
"25013810412","25","013","810412","8104.12","Census Tract 8104.12","G5020",8446171,158166,"+42.1765775","-072.4921191",92609388.06,2126.019,"5933","2530","0082295","70468","0003190","0070468",8603728.15764,16961.4526263,6048,1854.60606942483,1.23091110291405,0.164847883597884,0.171626984126984,0.462466931216931,0.201058201058201,0.127149470899471,0.968088624338624,0,0.0085978835978836,0.0176917989417989,0,0.0624174920739901,66653,0.0666944560233431,0.3757,0.0172314761631246,0.049670855774985,2399,0.725719049604002,0.158529580700747,0.538461538461538,0.0344629523262493,0.179896462467645,0.375970664365833,0.247411561691113,0.106773080241588,0.0806729939603106,0.00323554788610871,0.00603968938740293,0.14784859268845,0.612099644128114,0.215140731154966,0.00517631834357813,0.0197347136848916,0.965861513687601,0,0.00676328502415459,0.00611916264090177,2578,0.069433669511249,0.158816173405586,0.841183826594414,715,226200,1964,"1960 to 1969",1999,2012,1996,161,"LUDLOW",25013,"HAMPDEN",18110.7313,"LUDLOW"
"25013813204","25","013","813204","8132.04","Census Tract 8132.04","G5020",12286313,352283,"+42.0940240","-072.6858005",136031121.42,3122.8448,"3240","1201","0082480","70653","0003232","0070653",12637755.1738,22030.2499244,3236,682.160710051909,0.936564931178935,0.194684796044499,0.151112484548826,0.485784919653894,0.168417799752781,0.0562422744128554,0.911619283065513,0.00648949320148331,0.0296662546353523,0.0491347342398022,0.0030902348578492,0.165613860448202,96510,0.0238704177323103,0.3677,0.0254582484725051,0.030623020063358,1173,0.837169650468883,0.0509164969450102,0.714285714285714,0,0.0420382165605096,0.273885350318471,0.28067940552017,0.229299363057325,0.13927813163482,0.0237791932059448,0.0110403397027601,0.092090395480226,0.606214689265537,0.240677966101695,0.0282485875706215,0.0327683615819209,0.951259583789704,0,0,0.0142387732749179,1200,0.0225,0.0451832907075874,0.954816709292413,246,252300,1974,"1970 to 1979",1996,2010,1995,5,"AGAWAM",25013,"HAMPDEN",15584.2516,"AGAWAM"
"25009261000","25","009","261000","2610","Census Tract 2610","G5020",1510072,319900,"+42.7666364","-071.0834630",19698079.94,452.2057,"3942","1749","0057127","53671","0003109","0053671",1830018.86933,7212.91084935,3917,6718.24257386403,1.18949133594187,0.245596119479193,0.246617309165177,0.422772529997447,0.0850140413581823,0.0400816951748787,0.795762062803166,0.0219555782486597,0.00663773295889711,0.152412560633138,0.0232320653561399,0.343007043849434,64005,0.0128452151573539,0.3756,0.0517799352750809,0.0839248434237996,1557,0.595375722543353,0.252427184466019,0.0357142857142857,0,0.0681044267877412,0.355656451002649,0.354521377222853,0.158153613318199,0.0567536889897843,0.0030268634127885,0.00378357926598562,0.112947658402204,0.508264462809917,0.267676767676768,0.0743801652892562,0.0367309458218549,0.904284412032817,0.0364630811303555,0,0.02461257976299,1717,0.093185789167152,0.499678869621066,0.500321130378934,1167,230300,1939,"Prior to 1940",2006,2011,2001,128,"HAVERHILL",25009,"ESSEX",22803.8096,"HAVERHILL"
"25009260900","25","009","260900","2609","Census Tract 2609","G5020",2990725,228761,"+42.7732278","-071.1073693",34655114.64,795.572,"5089","2162","0057122","53666","0003108","0053666",3219578.38423,7682.94259688,5342,4626.22942597531,1.10646687697161,0.239797828528641,0.248970423062523,0.396480718831898,0.114751029576937,0.0833021340321977,0.705540995881692,0,0.0174092100336952,0.263384500187196,0.00673904904530139,0.432537427597414,62870,0.0462577962577963,0.4462,0.133711507293355,0.0619674670797831,1924,0.641372141372141,0.282009724473258,0.11377245508982,0.0251215559157212,0.167752018754884,0.241990101588955,0.338890336025007,0.17087783276895,0.0601719197707736,0.0203177910914301,0,0.171846435100548,0.525594149908592,0.206581352833638,0.0507312614259598,0.0452468007312614,0.774153592072667,0.0491329479768786,0.0103220478943022,0.0441783649876135,2138,0.100093545369504,0.395530145530146,0.604469854469854,875,217300,1970,"1970 to 1979",2005,2010,2001,128,"HAVERHILL",25009,"ESSEX",22803.8096,"HAVERHILL"
"25025981100","25","025","981100","9811","Census Tract 9811","G5020",2713614,19091,"+42.2879942","-071.1034042",29412396.21,675.2157,"418","136","0175658","148648","0004036","0148648",2732511.96286,9286.74935778,551,525.900146446768,0.654654654654655,0.156079854809437,0.32486388384755,0.466424682395644,0.0526315789473684,0.143375680580762,0.252268602540835,0.490018148820327,0.0108892921960073,0.208711433756806,0.029038112522686,0.652563726733443,36979,0.0340136054421769,0.4227,0.283582089552239,0.226190476190476,147,0.91156462585034,0.58955223880597,NA,0,0.144772117962467,0.310991957104558,0.372654155495979,0.126005361930295,0.0214477211796247,0.0107238605898123,0.0134048257372654,0.0338983050847458,0.23728813559322,0.686440677966102,0.0423728813559322,0,0.707692307692308,0.2,0,0,147,0,0.72108843537415,0.27891156462585,1250,378600,2002,"2000 to 2009",2010,2010,2010,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025140105","25","025","140105","1401.05","Census Tract 1401.05","G5020",1010909,0,"+42.2679970","-071.1251892",10880533,249.7827,"3675","1324","0175509","148499","0004002","0148499",1010838.61949,4331.60319717,3928,10063.7347179618,1.00612870275792,0.230906313645621,0.230397148676171,0.428716904276986,0.109979633401222,0.222505091649695,0.316955193482688,0.328665987780041,0.024949083503055,0.291242362525458,0.015020366598778,0.706073503303869,76285,0.0347890451517395,0.4189,0.0216942148760331,0.0664939550949914,1351,0.716506291635825,0.206611570247934,0.457627118644068,0.015495867768595,0.102982107355865,0.225049701789264,0.381709741550696,0.159840954274354,0.107753479125249,0.0111332007952286,0.0115308151093439,0.0285986653956149,0.34604385128694,0.509532888465205,0.0734032411820782,0.0424213536701621,0.751300236406619,0.233096926713948,0,0.00756501182033097,1419,0.0479210711768851,0.251665433012583,0.748334566987417,1508,338400,1955,"1950 to 1959",2001,2006,1998,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025980700","25","025","980700","9807","Census Tract 9807","G5020",2887914,53081,"+42.2650180","-071.1400504",31654255.2,726.6817,"6","5","0175654","148644","0004034","0148644",2940788.33291,12432.4679433,11,9.86525222011459,1.75,0,0,0,1,0,1,0,0,0,0,0,NA,0,0.1762,0,NA,8,0.5,0,NA,0,0,0,0.363636363636364,0.272727272727273,0,0,0.363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,1,NA,NA,NA,NA,NA,NA,NA,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025120105","25","025","120105","1201.05","Census Tract 1201.05","G5020",1837989,2474,"+42.3087398","-071.1262938",19809165.83,454.7559,"2444","953","0175440","148430","0003988","0148430",1840339.05233,7670.59126574,2719,3831.47559642631,1.53401677539609,0.153732990069879,0.179845531445384,0.449797719749908,0.216623758734829,0.144906215520412,0.762412651710188,0.047811695476278,0.0595807282089003,0.0680397204854726,0.0555351232070614,0.40826172355028,137750,0.00740740740740741,0.4785,0.021875,0.0311394196744515,945,0.677248677248677,0.140625,0.692307692307692,0,0.0178197064989518,0.14832285115304,0.122641509433962,0.242662473794549,0.268343815513627,0.134696016771488,0.0655136268343816,0.0957535387177352,0.487926727726894,0.355537052456286,0.0516236469608659,0.00915903413821815,0.61404833836858,0.128398791540786,0.0211480362537764,0.129154078549849,990,0.0454545454545455,0.0973544973544974,0.902645502645503,2420,684000,1953,"1950 to 1959",2001,2012,1999,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070200","25","025","070200","702","Census Tract 702","G5020",268778,0,"+42.3496539","-071.0639144",2892950.65,66.413,"5218","1690","0175118","148108","0003913","0148108",268764.978363,2361.51993734,5630,54251.836087775,1.24035017906884,0.0765541740674956,0.501953818827709,0.291829484902309,0.129662522202487,0.492895204262877,0.340674955595027,0.0204262877442274,0.578507992895204,0.0364120781527531,0.0239786856127886,0.547526004120277,21712,0.111953352769679,0.71,0.207877461706783,0.115660184237462,1715,0.532944606413994,0.146608315098468,0.172413793103448,0.0196936542669584,0.434017595307918,0.205278592375367,0.0843923101987618,0.181818181818182,0.0469208211143695,0.0241120886282177,0.0234604105571848,0.318221070811744,0.379533678756477,0.238773747841105,0.0634715025906736,0,0.221321443048237,0.137008512363194,0.007701661937576,0.55654641264694,1724,0.00522041763341067,0.882798833819242,0.117201166180758,869,726800,1975,"1970 to 1979",2009,2009,2011,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070101","25","025","070101","701.01","Census Tract 701.01","G5020",1019135,89007,"+42.3524416","-071.0575175",10969123.93,251.8164,"5902","3383","0175109","148099","0003912","0148099",1019069.03118,5204.65115015,6212,15786.995834703,0.994861913937058,0.0759819703799098,0.481648422408242,0.323567289117836,0.118802318094012,0.372504829362524,0.569381841596909,0.0214101738570509,0.306020605280103,0.0674500965872505,0.0357372826786864,0.577147796529493,83750,0.0325732899022801,0.661,0.113412228796844,0.0777572070880719,3070,0.330293159609121,0.0443786982248521,0.153846153846154,0,0.100090785292783,0.109623241034952,0.0653654108034498,0.347480708125284,0.221062187925556,0.0985020426690876,0.0578756241488879,0.235843186060983,0.4869321717486,0.235220908525202,0.0326695706285003,0.00933416303671437,0.183111111111111,0.256592592592593,0.00533333333333333,0.462222222222222,3874,0.207537429013939,0.717589576547231,0.282410423452769,2065,733400,1997,"1990 to 1999",2012,2013,2007,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025061200","25","025","061200","612","Census Tract 612","G5020",1841489,72450,"+42.3398086","-071.0567242",19820250.56,455.0103,"3240","2041","0175105","148095","0003911","0148095",1841368.88907,7596.55254741,3901,5486.64151672913,0.710214818062253,0.0405024352730069,0.563445270443476,0.339143809279672,0.0569084850038452,0.127915918995129,0.885670340938221,0.0135862599333504,0.0402460907459626,0.0389643681107408,0.0212765957446809,0.212265490920797,117378,0.0158139534883721,0.4502,0.0384047267355982,0.0245098039215686,2150,0.314883720930233,0.172821270310192,0.103603603603604,0,0.0170454545454545,0.0965909090909091,0.130681818181818,0.437200956937799,0.197667464114833,0.0735645933014354,0.0472488038277512,0.0905855710126173,0.54318990617923,0.321902296991265,0.0265286315108379,0.0177935943060498,0.378029587661316,0.401636764242997,0.00503619767075858,0.163991186654076,2316,0.0716753022452504,0.593488372093023,0.406511627906977,2145,496200,1976,"1970 to 1979",2012,NA,2009,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
